workerid,proliferate.condition,internal_node_id,response,response_0,response_1,response_2,rt,slider_0,slider_1,slider_2,slider_start,stimulus,success,time_elapsed,trial_index,trial_type,error,time_value
112,30_while,0.0-33.0,,100,0,0,4840,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_20.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,199765,33,html-multi-slider-response,,20
112,30_while,0.0-34.0,,100,0,0,7408,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_20.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,207429,34,html-multi-slider-response,,20
112,30_while,0.0-35.0,,0,100,0,17224,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_60.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,224908,35,html-multi-slider-response,,60
112,30_while,0.0-36.0,,100,0,0,4093,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_15.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,229258,36,html-multi-slider-response,,15
112,30_while,0.0-37.0,,0,100,0,3695,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_90.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,233212,37,html-multi-slider-response,,90
112,30_while,0.0-38.0,,0,100,0,3481,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_120.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,236950,38,html-multi-slider-response,,120
112,30_while,0.0-39.0,,0,100,0,3654,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_120.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,240861,39,html-multi-slider-response,,120
116,30_while,0.0-22.0,,0,100,0,11565,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_120.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,191764,22,html-multi-slider-response,,120
116,30_while,0.0-23.0,,0,100,0,5518,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_45.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,197546,23,html-multi-slider-response,,45
116,30_while,0.0-24.0,,0,100,0,5323,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_60.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,203129,24,html-multi-slider-response,,60
116,30_while,0.0-25.0,,0,0,100,8645,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_5.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,212045,25,html-multi-slider-response,,5
116,30_while,0.0-26.0,,0,0,100,6623,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_10.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,218930,26,html-multi-slider-response,,10
116,30_while,0.0-27.0,,100,0,0,5838,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_15.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,225030,27,html-multi-slider-response,,15
116,30_while,0.0-28.0,,100,0,0,5723,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_15.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,231013,28,html-multi-slider-response,,15
116,30_while,0.0-29.0,,0,100,0,5591,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_90.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,236864,29,html-multi-slider-response,,90
116,30_while,0.0-30.0,,0,100,0,5373,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_90.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,242498,30,html-multi-slider-response,,90
116,30_while,0.0-31.0,,30,0,70,27036,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_5.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,269798,31,html-multi-slider-response,,5
116,30_while,0.0-32.0,,0,100,0,5474,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_120.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,275534,32,html-multi-slider-response,,120
116,30_while,0.0-33.0,,50,0,50,13971,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_10.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,289765,33,html-multi-slider-response,,10
116,30_while,0.0-34.0,,0,100,0,6991,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_60.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,297019,34,html-multi-slider-response,,60
116,30_while,0.0-35.0,,35,65,0,15318,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_20.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,312598,35,html-multi-slider-response,,20
116,30_while,0.0-36.0,,46,54,0,6036,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_20.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,318899,36,html-multi-slider-response,,20
116,30_while,0.0-37.0,,0,100,0,4207,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_30.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,323368,37,html-multi-slider-response,,30
116,30_while,0.0-38.0,,0,100,0,3803,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_45.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,327435,38,html-multi-slider-response,,45
116,30_while,0.0-39.0,,0,100,0,3406,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_30.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,331100,39,html-multi-slider-response,,30
80,30_while,0.0-22.0,,100,0,0,10505,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_15.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,79977,22,html-multi-slider-response,,15
80,30_while,0.0-23.0,,0,100,0,4779,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_60.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,85015,23,html-multi-slider-response,,60
80,30_while,0.0-24.0,,0,100,0,3035,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_60.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,88314,24,html-multi-slider-response,,60
80,30_while,0.0-25.0,,0,100,0,2719,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_120.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,91292,25,html-multi-slider-response,,120
80,30_while,0.0-26.0,,100,0,0,3264,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_20.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,94817,26,html-multi-slider-response,,20
80,30_while,0.0-27.0,,100,0,0,5987,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_10.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,101061,27,html-multi-slider-response,,10
80,30_while,0.0-28.0,,30,0,70,10288,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_5.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,111601,28,html-multi-slider-response,,5
